"states" "lineages" "ess_time" "method"
"4793" 8 400 0.97560301918428 "mascot"
"4794" 8 400 231.703412651962 "mascot"
"4795" 8 400 210.163429864326 "mascot"
"4796" 8 400 223.877157724709 "mascot"
"4797" 8 400 186.396510173333 "mascot"
"4798" 8 400 192.180386368955 "mascot"
"4799" 8 400 164.801753674657 "mascot"
"4800" 8 400 71.2623168026435 "mascot"
"4801" 8 400 154.253406069071 "mascot"
"4802" 8 400 164.054079926938 "mascot"
"4803" 8 400 205.314955323671 "mascot"
"4804" 8 400 137.241082425502 "mascot"
"4805" 8 400 155.169826056173 "mascot"
"4806" 8 400 175.667314240556 "mascot"
"4807" 8 400 243.673958369306 "mascot"
"4808" 8 400 133.485977376743 "mascot"
"4809" 8 400 125.193607911194 "mascot"
"4810" 8 400 204.340232894439 "mascot"
"4811" 8 400 212.635250779361 "mascot"
"4812" 8 400 192.991132464786 "mascot"
"4813" 8 400 210.80455781772 "mascot"
"4814" 8 400 169.515680580922 "mascot"
"4815" 8 400 188.179273317319 "mascot"
"4816" 8 400 206.908538311906 "mascot"
"4817" 8 400 4.44964515619034 "mascot"
"4818" 8 400 186.657216878231 "mascot"
"4819" 8 400 135.695214652375 "mascot"
"4820" 8 400 190.559881929816 "mascot"
"4821" 8 400 210.471320840384 "mascot"
"4822" 8 400 131.284341267575 "mascot"
"4823" 8 400 216.382712664789 "mascot"
"4824" 8 400 249.995160849299 "mascot"
"4825" 8 400 170.703785599473 "mascot"
"4826" 8 400 203.148372753181 "mascot"
"4827" 8 400 94.7500977893463 "mascot"
"4828" 8 400 83.7342347570582 "mascot"
"4829" 8 400 212.715496127602 "mascot"
"4830" 8 400 171.812976526271 "mascot"
"4831" 8 400 182.189537218841 "mascot"
"4832" 8 400 196.556767045336 "mascot"
"4833" 8 400 160.600539057091 "mascot"
"4834" 8 400 212.710978039692 "mascot"
"4835" 8 400 162.637889401789 "mascot"
"4836" 8 400 6.24051431663787 "mascot"
"4837" 8 400 128.37926917448 "mascot"
"4838" 8 400 161.095159644245 "mascot"
"4839" 8 400 215.696417570176 "mascot"
"4840" 8 400 157.672246859055 "mascot"
"4841" 8 400 174.698856483211 "mascot"
"4842" 8 400 208.230561317917 "mascot"
"4843" 8 400 200.463627509422 "mascot"
"4844" 8 400 177.122088085207 "mascot"
"4845" 8 400 182.805203809488 "mascot"
"4846" 8 400 141.246314702459 "mascot"
"4847" 8 400 179.69448393118 "mascot"
"4848" 8 400 162.371224056986 "mascot"
"4849" 8 400 219.731675150992 "mascot"
"4850" 8 400 155.485585161883 "mascot"
"4851" 8 400 191.62843411185 "mascot"
"4852" 8 400 208.755546069681 "mascot"
"4853" 8 400 6.37837249025856 "mascot"
"4854" 8 400 155.624041610566 "mascot"
"4855" 8 400 293.775187029053 "mascot"
"4856" 8 400 8.58824352231119 "mascot"
"4857" 8 400 195.236923044571 "mascot"
"4858" 8 400 221.290103723588 "mascot"
"4859" 8 400 228.765666504732 "mascot"
"4860" 8 400 192.681885678172 "mascot"
"4861" 8 400 215.214433451014 "mascot"
"4862" 8 400 190.615600696204 "mascot"
"4863" 8 400 59.9461612043973 "mascot"
"4864" 8 400 164.087160296293 "mascot"
"4865" 8 400 185.668580285436 "mascot"
"4866" 8 400 137.011201152275 "mascot"
"4867" 8 400 210.413860975134 "mascot"
"4868" 8 400 2.77221057227543 "mascot"
"4869" 8 400 207.316533285377 "mascot"
"4870" 8 400 192.439583433275 "mascot"
"4871" 8 400 165.773935991731 "mascot"
"4872" 8 400 222.243575666778 "mascot"
"4873" 8 400 196.624222406181 "mascot"
"4874" 8 400 140.233425503265 "mascot"
"4875" 8 400 177.363521049322 "mascot"
"4876" 8 400 2.38279332234279 "mascot"
"4877" 8 400 58.1536599595216 "mascot"
"4878" 8 400 281.973926473634 "mascot"
"4879" 8 400 169.394434670231 "mascot"
"4880" 8 400 4.95106334927999 "mascot"
"4881" 8 400 251.921412403563 "mascot"
"4882" 8 400 141.861447102041 "mascot"
"4883" 8 400 259.293801625385 "mascot"
"4884" 8 400 163.296477509655 "mascot"
"4885" 8 400 169.083675914544 "mascot"
"4886" 8 400 166.255280481637 "mascot"
"4887" 8 400 189.626221084546 "mascot"
"4888" 8 400 152.085567903918 "mascot"
"4889" 8 400 208.812085574298 "mascot"
"4890" 8 400 236.601568428533 "mascot"
"4891" 8 500 204.553406939989 "mascot"
"4892" 8 500 166.489406189862 "mascot"
"4893" 8 500 252.181834410508 "mascot"
"4894" 8 500 162.016754597075 "mascot"
"4895" 8 500 143.603993818096 "mascot"
"4896" 8 500 206.973394581047 "mascot"
"4897" 8 500 138.937668159361 "mascot"
"4898" 8 500 127.255483184591 "mascot"
"4899" 8 500 151.744268360898 "mascot"
"4900" 8 500 161.701886629377 "mascot"
"4901" 8 500 194.799950220081 "mascot"
"4902" 8 500 148.1525905408 "mascot"
"4903" 8 500 127.296217645443 "mascot"
"4904" 8 500 172.768562836597 "mascot"
"4905" 8 500 161.401319144888 "mascot"
"4906" 8 500 147.407444394783 "mascot"
"4907" 8 500 127.107154536851 "mascot"
"4908" 8 500 180.335099260815 "mascot"
"4909" 8 500 180.916656580251 "mascot"
"4910" 8 500 189.132665831431 "mascot"
"4911" 8 500 203.934575693071 "mascot"
"4912" 8 500 164.366801900833 "mascot"
"4913" 8 500 157.558544202503 "mascot"
"4914" 8 500 141.810062715135 "mascot"
"4915" 8 500 199.379791198746 "mascot"
"4916" 8 500 164.598317070725 "mascot"
"4917" 8 500 205.369172858638 "mascot"
"4918" 8 500 167.575077575149 "mascot"
"4919" 8 500 164.546715117759 "mascot"
"4920" 8 500 4.50506921800995 "mascot"
"4921" 8 500 144.160703342674 "mascot"
"4922" 8 500 158.494106873223 "mascot"
"4923" 8 500 170.100442956792 "mascot"
"4924" 8 500 123.68525125588 "mascot"
"4925" 8 500 123.029424828461 "mascot"
"4926" 8 500 130.612564573565 "mascot"
"4927" 8 500 159.288046496326 "mascot"
"4928" 8 500 206.477347020356 "mascot"
"4929" 8 500 119.523472557809 "mascot"
"4930" 8 500 183.219880690101 "mascot"
"4931" 8 500 1.10135122577524 "mascot"
"4932" 8 500 138.237751037912 "mascot"
"4933" 8 500 197.183162247008 "mascot"
"4934" 8 500 117.03327714244 "mascot"
"4935" 8 500 11.1135214196039 "mascot"
"4936" 8 500 93.6208189572787 "mascot"
"4937" 8 500 151.342220803548 "mascot"
"4938" 8 500 120.584445223064 "mascot"
"4939" 8 500 176.899403730344 "mascot"
"4940" 8 500 147.818252218013 "mascot"
"4941" 8 500 171.084284029301 "mascot"
"4942" 8 500 6.34009023829207 "mascot"
"4943" 8 500 143.420382575497 "mascot"
"4944" 8 500 146.80282708211 "mascot"
"4945" 8 500 148.491196363861 "mascot"
"4946" 8 500 181.235955214856 "mascot"
"4947" 8 500 131.494873644563 "mascot"
"4948" 8 500 116.803825399286 "mascot"
"4949" 8 500 145.090159468089 "mascot"
"4950" 8 500 145.64942861715 "mascot"
"4951" 8 500 179.900117345535 "mascot"
"4952" 8 500 147.599496686797 "mascot"
"4953" 8 500 193.788124716158 "mascot"
"4954" 8 500 128.334729199366 "mascot"
"4955" 8 500 179.810294662504 "mascot"
"4956" 8 500 210.810388469392 "mascot"
"4957" 8 500 9.01006892847753 "mascot"
"4958" 8 500 187.323446690365 "mascot"
"4959" 8 500 135.761581007851 "mascot"
"4960" 8 500 183.329240441466 "mascot"
"4961" 8 500 164.903307320116 "mascot"
"4962" 8 500 85.0420461503904 "mascot"
"4963" 8 500 182.614288774657 "mascot"
"4964" 8 500 181.300797973643 "mascot"
"4965" 8 500 126.974597119795 "mascot"
"4966" 8 500 195.379581983478 "mascot"
"4967" 8 500 162.025082491162 "mascot"
"4968" 8 500 133.866822286554 "mascot"
"4969" 8 500 204.056169205389 "mascot"
"4970" 8 500 189.68970179588 "mascot"
"4971" 8 500 176.064588759958 "mascot"
"4972" 8 500 126.198860388772 "mascot"
"4973" 8 500 129.429484079554 "mascot"
"4974" 8 500 141.450656345891 "mascot"
"4975" 8 500 152.908397491957 "mascot"
"4976" 8 500 189.596015881003 "mascot"
"4977" 8 500 194.676793010133 "mascot"
"4978" 8 500 236.886571912275 "mascot"
"4979" 8 500 114.172401895365 "mascot"
"4980" 8 500 76.5179405337757 "mascot"
"4981" 8 500 65.4693757209612 "mascot"
"4982" 8 500 97.2318668258083 "mascot"
"4983" 8 500 2.52843381926307 "mascot"
"4984" 8 500 92.1912966369796 "mascot"
"4985" 8 500 103.48600355572 "mascot"
"4986" 8 500 114.867953075397 "mascot"
"4987" 8 500 3.63690989543611 "mascot"
"4988" 8 500 95.2153591136762 "mascot"
"4989" 8 500 93.8919543334124 "mascot"
"4990" 8 500 76.3272177346596 "mascot"
"4991" 8 600 197.643006397485 "mascot"
"4992" 8 600 126.658226330409 "mascot"
"4993" 8 600 110.175529647812 "mascot"
"4994" 8 600 100.83080977692 "mascot"
"4995" 8 600 129.825206834254 "mascot"
"4996" 8 600 123.720360771259 "mascot"
"4997" 8 600 112.87575938162 "mascot"
"4998" 8 600 115.636764562698 "mascot"
"4999" 8 600 195.183392768988 "mascot"
"5000" 8 600 123.427777408348 "mascot"
"5001" 8 600 146.065145223486 "mascot"
"5002" 8 600 153.761369810837 "mascot"
"5003" 8 600 191.020525563529 "mascot"
"5004" 8 600 156.517421693665 "mascot"
"5005" 8 600 153.71783895776 "mascot"
"5006" 8 600 20.8116713007043 "mascot"
"5007" 8 600 107.022282727021 "mascot"
"5008" 8 600 136.046435944347 "mascot"
"5009" 8 600 205.718986552106 "mascot"
"5010" 8 600 160.238419775823 "mascot"
"5011" 8 600 128.498414834152 "mascot"
"5012" 8 600 161.58951509704 "mascot"
"5013" 8 600 112.546040654695 "mascot"
"5014" 8 600 175.613212567533 "mascot"
"5015" 8 600 184.127547940651 "mascot"
"5016" 8 600 163.711979968481 "mascot"
"5017" 8 600 206.849016043676 "mascot"
"5018" 8 600 123.40583711431 "mascot"
"5019" 8 600 144.387684224445 "mascot"
"5020" 8 600 179.344652620677 "mascot"
"5021" 8 600 115.702890827083 "mascot"
"5022" 8 600 180.085670057811 "mascot"
"5023" 8 600 197.117780216815 "mascot"
"5024" 8 600 151.943990877448 "mascot"
"5025" 8 600 165.081296807119 "mascot"
"5026" 8 600 195.197298787714 "mascot"
"5027" 8 600 99.1171607940658 "mascot"
"5028" 8 600 165.079191573441 "mascot"
"5029" 8 600 182.370986157708 "mascot"
"5030" 8 600 156.37426199142 "mascot"
"5031" 8 600 168.694154846185 "mascot"
"5032" 8 600 162.273061542665 "mascot"
"5033" 8 600 153.674812613042 "mascot"
"5034" 8 600 2.69487977159624 "mascot"
"5035" 8 600 223.904992505738 "mascot"
"5036" 8 600 136.667842563176 "mascot"
"5037" 8 600 144.264616659262 "mascot"
"5038" 8 600 147.443336793306 "mascot"
"5039" 8 600 131.44051849419 "mascot"
"5040" 8 600 160.083621095784 "mascot"
"5041" 8 600 170.991098614538 "mascot"
"5042" 8 600 168.701825857462 "mascot"
"5043" 8 600 160.879162944863 "mascot"
"5044" 8 600 124.741119399411 "mascot"
"5045" 8 600 132.165182426024 "mascot"
"5046" 8 600 136.256555900245 "mascot"
"5047" 8 600 3.79761939156129 "mascot"
"5048" 8 600 168.152680977156 "mascot"
"5049" 8 600 162.276471509693 "mascot"
"5050" 8 600 3.45016722248738 "mascot"
"5051" 8 600 154.173706106515 "mascot"
"5052" 8 600 116.793491478102 "mascot"
"5053" 8 600 172.275311045858 "mascot"
"5054" 8 600 121.953847163367 "mascot"
"5055" 8 600 143.325267167986 "mascot"
"5056" 8 600 144.046541026052 "mascot"
"5057" 8 600 2.00050336443062 "mascot"
"5058" 8 600 128.023289336269 "mascot"
"5059" 8 600 102.669217175223 "mascot"
"5060" 8 600 148.062474098346 "mascot"
"5061" 8 600 186.548882260687 "mascot"
"5062" 8 600 136.277060357033 "mascot"
"5063" 8 600 208.300596119965 "mascot"
"5064" 8 600 72.1658547239648 "mascot"
"5065" 8 600 155.824238340768 "mascot"
"5066" 8 600 148.193952143955 "mascot"
"5067" 8 600 97.6345608220348 "mascot"
"5068" 8 600 77.9251405906615 "mascot"
"5069" 8 600 93.6011498110587 "mascot"
"5070" 8 600 125.14382317387 "mascot"
"5071" 8 600 99.4521732247974 "mascot"
"5072" 8 600 111.757270936441 "mascot"
"5073" 8 600 124.702692885164 "mascot"
"5074" 8 600 191.881007589789 "mascot"
"5075" 8 600 160.285302999792 "mascot"
"5076" 8 600 83.6319205611003 "mascot"
"5077" 8 600 145.146027165984 "mascot"
"5078" 8 600 177.712394119034 "mascot"
"5079" 8 600 147.681776655069 "mascot"
"5080" 8 600 157.399495509129 "mascot"
"5081" 8 600 155.861140359076 "mascot"
"5082" 8 600 163.649230944415 "mascot"
"5083" 8 600 101.203586688642 "mascot"
"5084" 8 600 221.375536945447 "mascot"
"5085" 8 600 164.889576400525 "mascot"
"5086" 8 600 170.606811921896 "mascot"
"5087" 8 600 182.043713386708 "mascot"
"5088" 8 600 149.804815462267 "mascot"
"5089" 8 600 171.594634081917 "mascot"
"5090" 8 600 189.074892257734 "mascot"
"5091" 8 700 123.285034570918 "mascot"
"5092" 8 700 0.77139519451989 "mascot"
"5093" 8 700 181.733722237377 "mascot"
"5094" 8 700 104.955700576897 "mascot"
"5095" 8 700 114.78867725821 "mascot"
"5096" 8 700 134.800468598987 "mascot"
"5097" 8 700 144.475325897901 "mascot"
"5098" 8 700 114.104824141054 "mascot"
"5099" 8 700 134.131208955323 "mascot"
"5100" 8 700 107.834140465446 "mascot"
"5101" 8 700 130.866565603158 "mascot"
"5102" 8 700 136.791128426959 "mascot"
"5103" 8 700 170.914958503167 "mascot"
"5104" 8 700 108.760215437201 "mascot"
"5105" 8 700 160.686023177631 "mascot"
"5106" 8 700 139.331386674083 "mascot"
"5107" 8 700 159.413713012725 "mascot"
"5108" 8 700 142.316986173841 "mascot"
"5109" 8 700 128.028939756834 "mascot"
"5110" 8 700 149.241881086155 "mascot"
"5111" 8 700 237.574478962604 "mascot"
"5112" 8 700 158.18982676098 "mascot"
"5113" 8 700 152.270243596634 "mascot"
"5114" 8 700 128.317082210419 "mascot"
"5115" 8 700 146.853439098366 "mascot"
"5116" 8 700 239.361535427176 "mascot"
"5117" 8 700 105.492890651088 "mascot"
"5118" 8 700 140.47224771762 "mascot"
"5119" 8 700 112.700162045375 "mascot"
"5120" 8 700 114.997378904117 "mascot"
"5121" 8 700 120.680415142188 "mascot"
"5122" 8 700 118.33196452106 "mascot"
"5123" 8 700 164.81696462397 "mascot"
"5124" 8 700 124.368879661905 "mascot"
"5125" 8 700 184.80561528893 "mascot"
"5126" 8 700 191.331808149266 "mascot"
"5127" 8 700 119.302273830264 "mascot"
"5128" 8 700 137.891223128409 "mascot"
"5129" 8 700 117.885242808443 "mascot"
"5130" 8 700 112.2540613151 "mascot"
"5131" 8 700 127.441562762939 "mascot"
"5132" 8 700 87.8200367813516 "mascot"
"5133" 8 700 135.131860432465 "mascot"
"5134" 8 700 137.599327230733 "mascot"
"5135" 8 700 94.4557134629582 "mascot"
"5136" 8 700 114.779107898598 "mascot"
"5137" 8 700 41.8666272124922 "mascot"
"5138" 8 700 123.005574751174 "mascot"
"5139" 8 700 81.6758577574191 "mascot"
"5140" 8 700 146.119875950295 "mascot"
"5141" 8 700 128.830328807472 "mascot"
"5142" 8 700 98.5638506477197 "mascot"
"5143" 8 700 120.024615720658 "mascot"
"5144" 8 700 139.915484966548 "mascot"
"5145" 8 700 120.553498069622 "mascot"
"5146" 8 700 119.727791915988 "mascot"
"5147" 8 700 135.519575893268 "mascot"
"5148" 8 700 165.576029772986 "mascot"
"5149" 8 700 116.680086472718 "mascot"
"5150" 8 700 138.46039280396 "mascot"
"5151" 8 700 151.577718919418 "mascot"
"5152" 8 700 121.988020217896 "mascot"
"5153" 8 700 160.940441337931 "mascot"
"5154" 8 700 131.864552322633 "mascot"
"5155" 8 700 117.918299484614 "mascot"
"5156" 8 700 134.633204932186 "mascot"
"5157" 8 700 154.535080089157 "mascot"
"5158" 8 700 126.125540657596 "mascot"
"5159" 8 700 137.377040870442 "mascot"
"5160" 8 700 94.9635363694255 "mascot"
"5161" 8 700 125.099310980459 "mascot"
"5162" 8 700 143.127111060145 "mascot"
"5163" 8 700 132.913956369491 "mascot"
"5164" 8 700 108.596422113676 "mascot"
"5165" 8 700 146.712292948863 "mascot"
"5166" 8 700 123.833480370187 "mascot"
"5167" 8 700 108.572709529257 "mascot"
"5168" 8 700 121.576526509952 "mascot"
"5169" 8 700 135.758339200088 "mascot"
"5170" 8 700 177.56343705144 "mascot"
"5171" 8 700 57.5459051277479 "mascot"
"5172" 8 700 131.491193846372 "mascot"
"5173" 8 700 135.308092582418 "mascot"
"5174" 8 700 205.673904084608 "mascot"
"5175" 8 700 117.72266575926 "mascot"
"5176" 8 700 98.0874089109303 "mascot"
"5177" 8 700 106.801776903637 "mascot"
"5178" 8 700 98.3914373136461 "mascot"
"5179" 8 700 127.056563596602 "mascot"
"5180" 8 700 123.820382807324 "mascot"
"5181" 8 700 107.492434776744 "mascot"
"5182" 8 700 156.293475511259 "mascot"
"5183" 8 700 5.18618358787009 "mascot"
"5184" 8 700 206.583857325322 "mascot"
"5185" 8 700 113.842248485624 "mascot"
"5186" 8 700 132.041570268192 "mascot"
"5187" 8 700 114.026232885176 "mascot"
"5188" 8 700 104.978997360329 "mascot"
"5189" 8 700 138.746706346143 "mascot"
"5190" 8 700 146.241703467736 "mascot"
"5191" 8 800 103.62691093325 "mascot"
"5192" 8 800 110.216208881637 "mascot"
"5193" 8 800 140.755581894453 "mascot"
"5194" 8 800 173.210216726287 "mascot"
"5195" 8 800 129.858452685669 "mascot"
"5196" 8 800 160.495488575261 "mascot"
"5197" 8 800 117.037876199952 "mascot"
"5198" 8 800 111.21472149836 "mascot"
"5199" 8 800 93.3954405083595 "mascot"
"5200" 8 800 130.008444580147 "mascot"
"5201" 8 800 114.027947013162 "mascot"
"5202" 8 800 159.345336851748 "mascot"
"5203" 8 800 100.160966976605 "mascot"
"5204" 8 800 158.92780483116 "mascot"
"5205" 8 800 123.792580794377 "mascot"
"5206" 8 800 123.678445652454 "mascot"
"5207" 8 800 111.04725502512 "mascot"
"5208" 8 800 82.474779068781 "mascot"
"5209" 8 800 119.159442578726 "mascot"
"5210" 8 800 129.68157101648 "mascot"
"5211" 8 800 108.93053025797 "mascot"
"5212" 8 800 154.576857190934 "mascot"
"5213" 8 800 101.534033632746 "mascot"
"5214" 8 800 126.329859216027 "mascot"
"5215" 8 800 114.752658515465 "mascot"
"5216" 8 800 144.529776391826 "mascot"
"5217" 8 800 99.3164951728578 "mascot"
"5218" 8 800 109.895865489096 "mascot"
"5219" 8 800 129.202190594476 "mascot"
"5220" 8 800 99.358244617553 "mascot"
"5221" 8 800 3.3839021567936 "mascot"
"5222" 8 800 119.197220868065 "mascot"
"5223" 8 800 86.8487507406661 "mascot"
"5224" 8 800 77.2694149586673 "mascot"
"5225" 8 800 129.014162162602 "mascot"
"5226" 8 800 72.4167231676695 "mascot"
"5227" 8 800 113.554599722556 "mascot"
"5228" 8 800 89.8416868334966 "mascot"
"5229" 8 800 101.059079159022 "mascot"
"5230" 8 800 125.943398971864 "mascot"
"5231" 8 800 117.989122561598 "mascot"
"5232" 8 800 91.1988134253024 "mascot"
"5233" 8 800 99.7599389570427 "mascot"
"5234" 8 800 95.8737327450062 "mascot"
"5235" 8 800 56.1053452054033 "mascot"
"5236" 8 800 96.8069660183472 "mascot"
"5237" 8 800 128.343407789869 "mascot"
"5238" 8 800 112.872690019414 "mascot"
"5239" 8 800 85.4962786683702 "mascot"
"5240" 8 800 131.215514530227 "mascot"
"5241" 8 800 66.788458755447 "mascot"
"5242" 8 800 57.4572773626749 "mascot"
"5243" 8 800 82.0636338329793 "mascot"
"5244" 8 800 124.093288534586 "mascot"
"5245" 8 800 85.3266686866902 "mascot"
"5246" 8 800 140.110321632853 "mascot"
"5247" 8 800 7.85979647431426 "mascot"
"5248" 8 800 83.7340066890394 "mascot"
"5249" 8 800 7.13183141658583 "mascot"
"5250" 8 800 105.640141886685 "mascot"
"5251" 8 800 92.0780043977402 "mascot"
"5252" 8 800 97.4492772492499 "mascot"
"5253" 8 800 120.635986567988 "mascot"
"5254" 8 800 77.4729094089955 "mascot"
"5255" 8 800 70.7248878048369 "mascot"
"5256" 8 800 75.5798041584948 "mascot"
"5257" 8 800 87.9102171538021 "mascot"
"5258" 8 800 93.5625580349843 "mascot"
"5259" 8 800 141.027821460743 "mascot"
"5260" 8 800 86.1558688201745 "mascot"
"5261" 8 800 80.3155039506002 "mascot"
"5262" 8 800 104.991032487235 "mascot"
"5263" 8 800 65.0841540166148 "mascot"
"5264" 8 800 65.7384066951081 "mascot"
"5265" 8 800 72.4229646676428 "mascot"
"5266" 8 800 54.4552648755772 "mascot"
"5267" 8 800 84.5229366403259 "mascot"
"5268" 8 800 116.69053127561 "mascot"
"5269" 8 800 118.388351908058 "mascot"
"5270" 8 800 106.801728251564 "mascot"
"5271" 8 800 108.46655205477 "mascot"
"5272" 8 800 150.070891875525 "mascot"
"5273" 8 800 134.369997737637 "mascot"
"5274" 8 800 89.100477638913 "mascot"
"5275" 8 800 97.7270628077421 "mascot"
"5276" 8 800 71.6985821582813 "mascot"
"5277" 8 800 88.4657950514049 "mascot"
"5278" 8 800 88.3986047417533 "mascot"
"5279" 8 800 85.6754355799035 "mascot"
"5280" 8 800 79.9377547622836 "mascot"
"5281" 8 800 103.341393983946 "mascot"
"5282" 8 800 85.8407517374278 "mascot"
"5283" 8 800 77.9298672317245 "mascot"
"5284" 8 800 123.200826709315 "mascot"
"5285" 8 800 81.0593302287516 "mascot"
"5286" 8 800 90.4606257732886 "mascot"
"5287" 8 800 86.245764385236 "mascot"
"5288" 8 800 126.095608857488 "mascot"
"5289" 8 800 70.7785992775817 "mascot"
"5290" 8 800 81.8812674867695 "mascot"
"5291" 8 900 115.92215877475 "mascot"
"5292" 8 900 81.5930755074246 "mascot"
"5293" 8 900 50.7798943864499 "mascot"
"5294" 8 900 101.555399720745 "mascot"
"5295" 8 900 127.22639516482 "mascot"
"5296" 8 900 102.208682226176 "mascot"
"5297" 8 900 74.3347688178055 "mascot"
"5298" 8 900 110.31406471112 "mascot"
"5299" 8 900 89.3097009525109 "mascot"
"5300" 8 900 91.6809185257646 "mascot"
"5301" 8 900 65.4333507502427 "mascot"
"5302" 8 900 37.2643880174388 "mascot"
"5303" 8 900 44.3275856882586 "mascot"
"5304" 8 900 60.4163581665026 "mascot"
"5305" 8 900 47.8173461595218 "mascot"
"5306" 8 900 91.2066811038764 "mascot"
"5307" 8 900 41.8694013195249 "mascot"
"5308" 8 900 53.8831324386979 "mascot"
"5309" 8 900 105.266663037398 "mascot"
"5310" 8 900 83.5015167788731 "mascot"
"5311" 8 900 76.0698334042483 "mascot"
"5312" 8 900 88.1758092869072 "mascot"
"5313" 8 900 66.6909718665588 "mascot"
"5314" 8 900 175.799387585541 "mascot"
"5315" 8 900 94.1803317034409 "mascot"
"5316" 8 900 138.321464919899 "mascot"
"5317" 8 900 121.637336379561 "mascot"
"5318" 8 900 138.782986171862 "mascot"
"5319" 8 900 137.966684526696 "mascot"
"5320" 8 900 92.3102161794505 "mascot"
"5321" 8 900 102.4559082797 "mascot"
"5322" 8 900 118.259004245862 "mascot"
